item_id,model,SensAcc,StabSem,ArtifactScore,Category,mean_accuracy
mmlu_1,llama2,0.4330127018922193,0.5714285714285714,0.4310980775019656,MIXED,0.25
mmlu_1,flan_t5,0.5,0.3452380952380952,0.591549295774648,MIXED,0.5
mmlu_1,gpt4_mini,0.4330127018922193,0.30357142857142855,0.5878659123699238,MIXED,0.25
mmlu_2,llama2,0.4330127018922193,0.30357142857142855,0.5878659123699238,MIXED,0.25
mmlu_2,flan_t5,0.33071891388307384,0.4166666666666666,0.44250106302534375,MIXED,0.125
mmlu_2,gpt4_mini,0.33071891388307384,0.4523809523809524,0.4223202277646287,MIXED,0.125
squad_1,llama2,0.4330127018922193,0.5714285714285714,0.4310980775019656,MIXED,0.75
squad_1,flan_t5,0.0,0.4325396825396825,0.0,LIKELY_REAL_ISSUE,0.0
squad_1,gpt4_mini,0.4841229182759271,0.4226190476190476,0.5339147590881458,MIXED,0.625
squad_2,llama2,0.0,0.2857142857142857,0.0,LIKELY_REAL_ISSUE,0.0
squad_2,flan_t5,0.0,0.4325396825396825,0.0,LIKELY_REAL_ISSUE,0.0
squad_2,gpt4_mini,0.0,0.30357142857142855,0.0,LIKELY_REAL_ISSUE,0.0
